x,y,z,roll,pitch,yaw,time
-,-,-,-,-,-,2.9153833389282227
-,-,-,-,-,-,2.9384894371032715
-,-,-,-,-,-,2.9612629413604736
-,-,-,-,-,-,2.994173526763916
-,-,-,-,-,-,3.023102283477783
-,-,-,-,-,-,3.056013822555542
-,-,-,-,-,-,3.0899174213409424
-,-,-,-,-,-,3.1228299140930176
-,-,-,-,-,-,3.1527507305145264
0,0,0,0,0,0,3.2355284690856934
8,347,355,13,46,-76,3.2934021949768066
11,340,353,25,67,-111,3.339570999145508
12,337,351,32,80,-130,3.3864476680755615
12,335,350,36,87,-143,3.431325912475586
9,334,349,32,90,-154,3.478200674057007
7,335,350,28,87,-155,3.524077892303467
7,336,351,27,79,-169,3.5699493885040283
7,332,351,29,72,-185,3.6128346920013428
7,330,351,31,68,-190,3.652768850326538
7,330,351,31,68,-190,3.695882797241211
8,329,351,33,67,-195,3.7394912242889404
8,328,350,37,66,-200,3.784376382827759
8,328,350,38,65,-199,3.8302533626556396
6,330,351,34,63,-192,3.880113363265991
6,330,351,32,60,-188,3.9269888401031494
5,331,352,32,58,-187,3.970872402191162
3,331,353,32,54,-186,4.018749237060547
3,331,353,30,52,-183,4.061634302139282
3,331,353,30,52,-183,4.109508514404297
2,332,353,27,51,-177,4.155383586883545
1,333,353,28,49,-176,4.203248977661133
0,333,353,31,48,-175,4.253115653991699
0,332,352,33,50,-177,4.299997329711914
2,332,352,39,51,-181,4.345873832702637
3,333,353,41,47,-182,4.388754844665527
2,339,357,42,27,-169,4.4386208057403564
0,342,359,40,13,-154,4.48250412940979
359,347,0,37,1,-137,4.52738881111145
358,351,0,37,-8,-119,4.572268724441528
354,359,5,45,-33,-86,4.621138572692871
351,0,8,56,-43,-82,4.668018341064453
343,13,13,65,-84,0,4.713896036148071
-,-,-,-,-,-,4.759761095046997
-,-,-,-,-,-,4.803650140762329
-,-,-,-,-,-,4.847532749176025
-,-,-,-,-,-,4.892407655715942
-,-,-,-,-,-,4.939287185668945
-,-,-,-,-,-,4.984160423278809
-,-,-,-,-,-,5.032039642333984
-,-,-,-,-,-,5.0759360790252686
-,-,-,-,-,-,5.122791051864624
-,-,-,-,-,-,5.165681600570679
-,-,-,-,-,-,5.20856785774231
-,-,-,-,-,-,5.2514519691467285
-,-,-,-,-,-,5.296332836151123
-,-,-,-,-,-,5.341269254684448
-,-,-,-,-,-,5.386161804199219
-,-,-,-,-,-,5.430042028427124
-,-,-,-,-,-,5.474936008453369
-,-,-,-,-,-,5.524776935577393
-,-,-,-,-,-,5.565075397491455
-,-,-,-,-,-,5.607950210571289
-,-,-,-,-,-,5.6478540897369385
-,-,-,-,-,-,5.691727876663208
-,-,-,-,-,-,5.733624219894409
-,-,-,-,-,-,5.777507305145264
-,-,-,-,-,-,5.818385362625122
-,-,-,-,-,-,5.8635454177856445
-,-,-,-,-,-,5.9074883460998535
-,-,-,-,-,-,5.952436447143555
-,-,-,-,-,-,5.996319055557251
-,-,-,-,-,-,6.041196823120117
-,-,-,-,-,-,6.085081338882446
-,-,-,-,-,-,6.1299498081207275
-,-,-,-,-,-,6.174843072891235
-,-,-,-,-,-,6.219722032546997
-,-,-,-,-,-,6.264600992202759
-,-,-,-,-,-,6.308484315872192
-,-,-,-,-,-,6.3533525466918945
-,-,-,-,-,-,6.399229288101196
-,-,-,-,-,-,6.443114280700684
-,-,-,-,-,-,6.4879984855651855
-,-,-,-,-,-,6.530878782272339
-,-,-,-,-,-,6.571774959564209
-,-,-,-,-,-,6.612665176391602
-,-,-,-,-,-,6.65454888343811
-,-,-,-,-,-,6.700430870056152
-,-,-,-,-,-,6.746307611465454
-,-,-,-,-,-,6.7961766719818115
-,-,-,-,-,-,6.838062763214111
-,-,-,-,-,-,6.884937286376953
-,-,-,-,-,-,6.930809259414673
-,-,-,-,-,-,6.974044322967529
-,-,-,-,-,-,7.016072750091553
-,-,-,-,-,-,7.0638039112091064
-,-,-,-,-,-,7.105660676956177
-,-,-,-,-,-,7.147580146789551
-,-,-,-,-,-,7.19245982170105
-,-,-,-,-,-,7.236347913742065
-,-,-,-,-,-,7.281175136566162
-,-,-,-,-,-,7.325056552886963
-,-,-,-,-,-,7.366956949234009
-,-,-,-,-,-,7.412834644317627
-,-,-,-,-,-,7.455738544464111
-,-,-,-,-,-,7.496604681015015
-,-,-,-,-,-,7.540488243103027
-,-,-,-,-,-,7.583367347717285
-,-,-,-,-,-,7.628246068954468
-,-,-,-,-,-,7.67414402961731
-,-,-,-,-,-,7.719009637832642
-,-,-,-,-,-,7.764886856079102
-,-,-,-,-,-,7.812758922576904
-,-,-,-,-,-,7.853666305541992
-,-,-,-,-,-,7.898530006408691
-,-,-,-,-,-,7.9434099197387695
-,-,-,-,-,-,7.988283395767212
-,-,-,-,-,-,8.035157680511475
-,-,-,-,-,-,8.100984334945679
-,-,-,-,-,-,8.142876148223877
-,-,-,-,-,-,8.183215856552124
-,-,-,-,-,-,8.224002599716187
-,-,-,-,-,-,8.26533818244934
-,-,-,-,-,-,8.306194543838501
-,-,-,-,-,-,8.34782600402832
-,-,-,-,-,-,8.38770580291748
-,-,-,-,-,-,8.433581829071045
-,-,-,-,-,-,8.476768493652344
-,-,-,-,-,-,8.516420364379883
-,-,-,-,-,-,8.561240196228027
-,-,-,-,-,-,8.604126453399658
-,-,-,-,-,-,8.65006136894226
-,-,-,-,-,-,8.694941997528076
-,-,-,-,-,-,8.739821195602417
-,-,-,-,-,-,8.785640954971313
-,-,-,-,-,-,8.845539331436157
-,-,-,-,-,-,8.893352031707764
-,-,-,-,-,-,8.937235355377197
-,-,-,-,-,-,8.980122566223145
-,-,-,-,-,-,9.024003267288208
-,-,-,-,-,-,9.064899921417236
-,-,-,-,-,-,9.10282564163208
-,-,-,-,-,-,9.14473581314087
-,-,-,-,-,-,9.186633110046387
-,-,-,-,-,-,9.227554321289062
-,-,-,-,-,-,9.271463632583618
-,-,-,-,-,-,9.315319299697876
-,-,-,-,-,-,9.36118459701538
-,-,-,-,-,-,9.405080080032349
-,-,-,-,-,-,9.448962211608887
-,-,-,-,-,-,9.493841886520386
-,-,-,-,-,-,9.537761688232422
-,-,-,-,-,-,9.578046083450317
-,-,-,-,-,-,9.619504928588867
-,-,-,-,-,-,9.667400598526001
-,-,-,-,-,-,9.709294080734253
-,-,-,-,-,-,9.753137111663818
-,-,-,-,-,-,9.816972255706787
-,-,-,-,-,-,9.876805782318115
-,-,-,-,-,-,9.919691324234009
-,-,-,-,-,-,9.964571237564087
-,-,-,-,-,-,10.014444351196289
-,-,-,-,-,-,10.059324502944946
-,-,-,-,-,-,10.101212978363037
-,-,-,-,-,-,10.146092653274536
-,-,-,-,-,-,10.191969871520996
-,-,-,-,-,-,10.235846042633057
-,-,-,-,-,-,10.27973461151123
-,-,-,-,-,-,10.324617147445679
-,-,-,-,-,-,10.368491888046265
-,-,-,-,-,-,10.417360544204712
-,-,-,-,-,-,10.462240934371948
-,-,-,-,-,-,10.507121324539185
-,-,-,-,-,-,10.553995609283447
-,-,-,-,-,-,10.599872589111328
-,-,-,-,-,-,10.644758224487305
-,-,-,-,-,-,10.687644481658936
-,-,-,-,-,-,10.731519937515259
-,-,-,-,-,-,10.782390356063843
-,-,-,-,-,-,10.828267574310303
-,-,-,-,-,-,10.869152069091797
-,-,-,-,-,-,10.912038326263428
-,-,-,-,-,-,10.953932762145996
-,-,-,-,-,-,10.996817111968994
-,-,-,-,-,-,11.037702083587646
-,-,-,-,-,-,11.086580753326416
-,-,-,-,-,-,11.134442329406738
-,-,-,-,-,-,11.185307502746582
-,-,-,-,-,-,11.232181072235107
-,-,-,-,-,-,11.276063680648804
-,-,-,-,-,-,11.320944547653198
-,-,-,-,-,-,11.36781907081604
-,-,-,-,-,-,11.410704135894775
-,-,-,-,-,-,11.456580400466919
-,-,-,-,-,-,11.527392148971558
-,-,-,-,-,-,11.574266195297241
-,-,-,-,-,-,11.623137474060059
-,-,-,-,-,-,11.678997039794922
-,-,-,-,-,-,11.770073652267456
-,-,-,-,-,-,11.865002155303955
-,-,-,-,-,-,11.937594652175903
-,-,-,-,-,-,12.00012993812561
-,-,-,-,-,-,12.079708814620972
-,-,-,-,-,-,12.15515398979187
-,-,-,-,-,-,12.221449613571167
-,-,-,-,-,-,12.287644147872925
-,-,-,-,-,-,12.369842767715454
-,-,-,-,-,-,12.427079200744629
-,-,-,-,-,-,12.531896352767944
-,-,-,-,-,-,12.585533142089844
-,-,-,-,-,-,12.642461061477661
-,-,-,-,-,-,12.690326452255249
-,-,-,-,-,-,12.732220649719238
-,-,-,-,-,-,12.780086755752563
5,354,358,3,24,-39,12.854887008666992
-,-,-,-,-,-,12.91373085975647
-,-,-,-,-,-,12.964599132537842
-,-,-,-,-,-,13.006487369537354
-,-,-,-,-,-,13.048375129699707
-,-,-,-,-,-,13.092251539230347
-,-,-,-,-,-,13.163062810897827
-,-,-,-,-,-,13.217916488647461
-,-,-,-,-,-,13.267786502838135
-,-,-,-,-,-,13.368515253067017
-,-,-,-,-,-,13.430346965789795
-,-,-,-,-,-,13.474231719970703
-,-,-,-,-,-,13.52210259437561
-,-,-,-,-,-,13.562993049621582
-,-,-,-,-,-,13.609867572784424
-,-,-,-,-,-,13.656742334365845
-,-,-,-,-,-,13.702619075775146
-,-,-,-,-,-,13.75148892402649
-,-,-,-,-,-,13.801355838775635
-,-,-,-,-,-,13.858204364776611
-,-,-,-,-,-,13.908069610595703
-,-,-,-,-,-,13.956938743591309
-,-,-,-,-,-,14.004812955856323
-,-,-,-,-,-,14.05867314338684
-,-,-,-,-,-,14.099559307098389
-,-,-,-,-,-,14.143439769744873
-,-,-,-,-,-,14.186331272125244
-,-,-,-,-,-,14.231205701828003
-,-,-,-,-,-,14.278080463409424
-,-,-,-,-,-,14.323963642120361
-,-,-,-,-,-,14.36684250831604
-,-,-,-,-,-,14.409728050231934
-,-,-,-,-,-,14.459595203399658
-,-,-,-,-,-,14.504474878311157
-,-,-,-,-,-,14.548357009887695
-,-,-,-,-,-,14.590245485305786
-,-,-,-,-,-,14.631135940551758
-,-,-,-,-,-,14.673023223876953
-,-,-,-,-,-,14.715909004211426
-,-,-,-,-,-,14.760788440704346
-,-,-,-,-,-,14.801680564880371
-,-,-,-,-,-,14.84456491470337
-,-,-,-,-,-,14.886452198028564
-,-,-,-,-,-,14.9313325881958
-,-,-,-,-,-,14.974218606948853
-,-,-,-,-,-,15.017103672027588
-,-,-,-,-,-,15.060986518859863
-,-,-,-,-,-,15.101876974105835
-,-,-,-,-,-,15.145759344100952
-,-,-,-,-,-,15.188644647598267
-,-,-,-,-,-,15.231620788574219
-,-,-,-,-,-,15.275412797927856
-,-,-,-,-,-,15.322287559509277
-,-,-,-,-,-,15.366170406341553
-,-,-,-,-,-,15.41005277633667
-,-,-,-,-,-,15.453936100006104
-,-,-,-,-,-,15.49582314491272
-,-,-,-,-,-,15.539705991744995
-,-,-,-,-,-,15.582591533660889
-,-,-,-,-,-,15.624478816986084
-,-,-,-,-,-,15.666367769241333
-,-,-,-,-,-,15.709252834320068
-,-,-,-,-,-,15.752138137817383
-,-,-,-,-,-,15.799013376235962
-,-,-,-,-,-,15.844889402389526
-,-,-,-,-,-,15.888772249221802
-,-,-,-,-,-,15.93166446685791
-,-,-,-,-,-,15.974543571472168
-,-,-,-,-,-,16.01842737197876
-,-,-,-,-,-,16.060312747955322
-,-,-,-,-,-,16.103199005126953
-,-,-,-,-,-,16.145087003707886
-,-,-,-,-,-,16.19395685195923
-,-,-,-,-,-,16.236841440200806
-,-,-,-,-,-,16.292691946029663
-,-,-,-,-,-,16.34455418586731
-,-,-,-,-,-,16.39242672920227
-,-,-,-,-,-,16.43830442428589
-,-,-,-,-,-,16.48617649078369
-,-,-,-,-,-,16.549007654190063
-,-,-,-,-,-,16.604857444763184
-,-,-,-,-,-,16.652729749679565
-,-,-,-,-,-,16.70459008216858
-,-,-,-,-,-,16.75346040725708
-,-,-,-,-,-,16.819284200668335
-,-,-,-,-,-,16.866158723831177
-,-,-,-,-,-,16.913033723831177
-,-,-,-,-,-,16.957912921905518
-,-,-,-,-,-,17.001795768737793
-,-,-,-,-,-,17.0436851978302
-,-,-,-,-,-,17.086568593978882
-,-,-,-,-,-,17.129454135894775
-,-,-,-,-,-,17.174334049224854
-,-,-,-,-,-,17.21821665763855
-,-,-,-,-,-,17.261101961135864
-,-,-,-,-,-,17.305981636047363
-,-,-,-,-,-,17.34787106513977
-,-,-,-,-,-,17.391753435134888
-,-,-,-,-,-,17.434643030166626
-,-,-,-,-,-,17.48749589920044
-,-,-,-,-,-,17.530381679534912
-,-,-,-,-,-,17.573266744613647
-,-,-,-,-,-,17.61615228652954
-,-,-,-,-,-,17.659037590026855
-,-,-,-,-,-,17.70292067527771
-,-,-,-,-,-,17.744808435440063
-,-,-,-,-,-,17.78869104385376
-,-,-,-,-,-,17.83157706260681
-,-,-,-,-,-,17.873464822769165
-,-,-,-,-,-,17.917346954345703
-,-,-,-,-,-,17.959234714508057
-,-,-,-,-,-,18.00311779975891
-,-,-,-,-,-,18.046002626419067
-,-,-,-,-,-,18.088887691497803
-,-,-,-,-,-,18.132770538330078
-,-,-,-,-,-,18.175655841827393
-,-,-,-,-,-,18.22053623199463
-,-,-,-,-,-,18.2634220123291
-,-,-,-,-,-,18.305310010910034
-,-,-,-,-,-,18.347197771072388
-,-,-,-,-,-,18.3890860080719
-,-,-,-,-,-,18.437957525253296
-,-,-,-,-,-,18.483831882476807
-,-,-,-,-,-,18.531704664230347
-,-,-,-,-,-,18.583566188812256
-,-,-,-,-,-,18.648396492004395
-,-,-,-,-,-,18.70125126838684
-,-,-,-,-,-,18.74912428855896
-,-,-,-,-,-,18.847870349884033
-,-,-,-,-,-,18.90371012687683
-,-,-,-,-,-,18.95257878303528
-,-,-,-,-,-,18.99647045135498
-,-,-,-,-,-,19.03934931755066
-,-,-,-,-,-,19.085224151611328
-,-,-,-,-,-,19.14805579185486
-,-,-,-,-,-,19.216875076293945
-,-,-,-,-,-,19.263746738433838
-,-,-,-,-,-,19.314611196517944
-,-,-,-,-,-,19.374451398849487
-,-,-,-,-,-,19.45722985267639
-,-,-,-,-,-,19.512086629867554
-,-,-,-,-,-,19.56394386291504
-,-,-,-,-,-,19.617801189422607
-,-,-,-,-,-,19.670658826828003
-,-,-,-,-,-,19.71354341506958
-,-,-,-,-,-,19.757426023483276
-,-,-,-,-,-,19.80130887031555
-,-,-,-,-,-,19.845192909240723
-,-,-,-,-,-,19.891068935394287
-,-,-,-,-,-,19.934951066970825
-,-,-,-,-,-,19.976839065551758
-,-,-,-,-,-,20.021718740463257
-,-,-,-,-,-,20.063613653182983
-,-,-,-,-,-,20.10749650001526
-,-,-,-,-,-,20.15436553955078
-,-,-,-,-,-,20.197258472442627
-,-,-,-,-,-,20.241132259368896
-,-,-,-,-,-,20.28601837158203
-,-,-,-,-,-,20.329901456832886
-,-,-,-,-,-,20.373778581619263
-,-,-,-,-,-,20.422648429870605
-,-,-,-,-,-,20.467529773712158
-,-,-,-,-,-,20.509421586990356
-,-,-,-,-,-,20.5612850189209
-,-,-,-,-,-,20.60615634918213
-,-,-,-,-,-,20.65602684020996
-,-,-,-,-,-,20.709879875183105
-,-,-,-,-,-,20.76772427558899
-,-,-,-,-,-,20.81759238243103
-,-,-,-,-,-,20.85949420928955
-,-,-,-,-,-,20.90535831451416
-,-,-,-,-,-,20.95223116874695
-,-,-,-,-,-,20.994123697280884
-,-,-,-,-,-,21.03600764274597
-,-,-,-,-,-,21.076897859573364
-,-,-,-,-,-,21.11878490447998
-,-,-,-,-,-,21.16566252708435
-,-,-,-,-,-,21.209542751312256
-,-,-,-,-,-,21.254422664642334
-,-,-,-,-,-,21.29730796813965
-,-,-,-,-,-,21.341190814971924
-,-,-,-,-,-,21.38507390022278
-,-,-,-,-,-,21.428956985473633
-,-,-,-,-,-,21.471847772598267
-,-,-,-,-,-,21.515730142593384
-,-,-,-,-,-,21.560606241226196
-,-,-,-,-,-,21.601500749588013
-,-,-,-,-,-,21.64936637878418
-,-,-,-,-,-,21.691261291503906
-,-,-,-,-,-,21.73215126991272
-,-,-,-,-,-,21.77602767944336
-,-,-,-,-,-,21.819918870925903
-,-,-,-,-,-,21.86479663848877
-,-,-,-,-,-,21.908674001693726
-,-,-,-,-,-,21.951558589935303
-,-,-,-,-,-,21.995439767837524
-,-,-,-,-,-,22.040327310562134
-,-,-,-,-,-,22.08420991897583
-,-,-,-,-,-,22.129093408584595
-,-,-,-,-,-,22.172971963882446
-,-,-,-,-,-,22.217852115631104
-,-,-,-,-,-,22.260733127593994
-,-,-,-,-,-,22.305618286132812
-,-,-,-,-,-,22.349782466888428
-,-,-,-,-,-,22.389672994613647
-,-,-,-,-,-,22.433592319488525
-,-,-,-,-,-,22.476068019866943
-,-,-,-,-,-,22.51671290397644
-,-,-,-,-,-,22.557637929916382
-,-,-,-,-,-,22.60646963119507
-,-,-,-,-,-,22.650351762771606
-,-,-,-,-,-,22.695238828659058
-,-,-,-,-,-,22.737120151519775
-,-,-,-,-,-,22.780012130737305
-,-,-,-,-,-,22.823894739151
-,-,-,-,-,-,22.868998289108276
-,-,-,-,-,-,22.91593313217163
-,-,-,-,-,-,22.962791919708252
-,-,-,-,-,-,23.007686376571655
-,-,-,-,-,-,23.05156898498535
-,-,-,-,-,-,23.097387552261353
-,-,-,-,-,-,23.1422700881958
-,-,-,-,-,-,23.18216061592102
-,-,-,-,-,-,23.228107452392578
-,-,-,-,-,-,23.271979093551636
-,-,-,-,-,-,23.317856788635254
-,-,-,-,-,-,23.36273717880249
-,-,-,-,-,-,23.407558917999268
-,-,-,-,-,-,23.451441287994385
-,-,-,-,-,-,23.498322010040283
-,-,-,-,-,-,23.539214611053467
-,-,-,-,-,-,23.58309555053711
-,-,-,-,-,-,23.63994336128235
-,-,-,-,-,-,23.680874824523926
-,-,-,-,-,-,23.72285032272339
-,-,-,-,-,-,23.76871085166931
-,-,-,-,-,-,23.81158685684204
-,-,-,-,-,-,23.85547947883606
-,-,-,-,-,-,23.9013569355011
-,-,-,-,-,-,23.94623613357544
-,-,-,-,-,-,23.98812437057495
-,-,-,-,-,-,24.03498673439026
-,-,-,-,-,-,24.07887101173401
-,-,-,-,-,-,24.123750925064087
-,-,-,-,-,-,24.168631553649902
-,-,-,-,-,-,24.32620882987976
-,-,-,-,-,-,24.524678945541382
-,-,-,-,-,-,24.6413733959198
-,-,-,-,-,-,24.82786726951599
-,-,-,-,-,-,25.002400159835815
-,-,-,-,-,-,25.140047311782837
-,-,-,-,-,-,25.353474140167236
-,-,-,-,-,-,25.496079683303833
-,-,-,-,-,-,25.69304919242859
-,-,-,-,-,-,25.849733591079712
-,-,-,-,-,-,26.06147050857544
-,-,-,-,-,-,26.23208260536194
-,-,-,-,-,-,26.429560661315918
-,-,-,-,-,-,26.60110068321228
-,-,-,-,-,-,26.761929750442505
-,-,-,-,-,-,26.955150365829468
-,-,-,-,-,-,27.097769021987915
-,-,-,-,-,-,27.289525508880615
-,-,-,-,-,-,27.438152551651
-,-,-,-,-,-,27.62363886833191
-,-,-,-,-,-,27.76326274871826
-,-,-,-,-,-,27.872982501983643
-,-,-,-,-,-,28.05847144126892
-,-,-,-,-,-,28.221837043762207
-,-,-,-,-,-,28.427824020385742
-,-,-,-,-,-,28.599349975585938
-,-,-,-,-,-,28.747952699661255
-,-,-,-,-,-,28.959397554397583
-,-,-,-,-,-,29.06510353088379
-,-,-,-,-,-,29.237701892852783
-,-,-,-,-,-,29.423197269439697
-,-,-,-,-,-,29.626649856567383
-,-,-,-,-,-,29.78623652458191
-,-,-,-,-,-,29.931833744049072
-,-,-,-,-,-,30.120551586151123
-,-,-,-,-,-,30.271358251571655
-,-,-,-,-,-,30.45988702774048
-,-,-,-,-,-,30.63338851928711
-,-,-,-,-,-,30.827866077423096
-,-,-,-,-,-,30.959513664245605
-,-,-,-,-,-,31.09615135192871
-,-,-,-,-,-,31.287673711776733
-,-,-,-,-,-,31.451199769973755
-,-,-,-,-,-,31.657647848129272
-,-,-,-,-,-,31.840158939361572
-,-,-,-,-,-,31.964832544326782
-,-,-,-,-,-,32.15731453895569
-,-,-,-,-,-,32.29793429374695
-,-,-,-,-,-,32.493414878845215
-,-,-,-,-,-,32.65797781944275
-,-,-,-,-,-,32.859434604644775
-,-,-,-,-,-,33.03895401954651
-,-,-,-,-,-,33.1616370677948
-,-,-,-,-,-,33.35710287094116
-,-,-,-,-,-,33.500720739364624
-,-,-,-,-,-,33.69220590591431
-,-,-,-,-,-,33.85177826881409
-,-,-,-,-,-,34.05623197555542
-,-,-,-,-,-,34.23375844955444
-,-,-,-,-,-,34.438212871551514
-,-,-,-,-,-,34.634687185287476
-,-,-,-,-,-,34.832165479660034
-,-,-,-,-,-,34.96580410003662
-,-,-,-,-,-,35.10343146324158
-,-,-,-,-,-,35.2959189414978
-,-,-,-,-,-,35.49239253997803
-,-,-,-,-,-,35.628029108047485
-,-,-,-,-,-,35.756685733795166
-,-,-,-,-,-,35.92523503303528
-,-,-,-,-,-,36.094781160354614
-,-,-,-,-,-,36.26732015609741
-,-,-,-,-,-,36.461801528930664
-,-,-,-,-,-,36.61838126182556
-,-,-,-,-,-,36.76897883415222
-,-,-,-,-,-,36.95847511291504
-,-,-,-,-,-,37.11106300354004
-,-,-,-,-,-,37.28958868980408
-,-,-,-,-,-,37.4701087474823
-,-,-,-,-,-,37.71145820617676
-,-,-,-,-,-,37.84011363983154
-,-,-,-,-,-,37.96478009223938
-,-,-,-,-,-,38.157275676727295
-,-,-,-,-,-,38.36969757080078
-,-,-,-,-,-,38.538246631622314
-,-,-,-,-,-,38.82253313064575
-,-,-,-,-,-,39.014020681381226
-,-,-,-,-,-,39.18755531311035
5,354,358,3,24,-39,39.27232837677002
